algo,k,frac,m,seed,center_idx,energy,valence,danceability,acousticness
lightweight,8,0.25,20843.0,3.0,1,0.5240727302515783,0.25424999163938544,0.44365573200694675,0.28523274273265925
lightweight,8,0.25,20843.0,3.0,2,0.7383749916165152,0.7804531949418325,0.7503355428084946,0.1557147112262198
lightweight,8,0.25,20843.0,3.0,3,0.6777583947209457,0.3241685299100858,0.7003003726045807,0.11029680918879742
lightweight,8,0.25,20843.0,3.0,4,0.8575890837055162,0.6384766739967125,0.5312388547724688,0.07949042944838625
lightweight,8,0.25,20843.0,3.0,5,0.32664780838338725,0.3533335972899011,0.5773787563097713,0.7830431782332232
lightweight,8,0.25,20843.0,3.0,6,0.5776063228422925,0.7178167901235992,0.6294852169544076,0.6499755937482776
lightweight,8,0.25,20843.0,3.0,7,0.17913671887018323,0.15860708345239083,0.28680205812541115,0.8850438925511461
lightweight,8,0.25,20843.0,4.0,0,0.744526487091733,0.7848561288566938,0.745136594050632,0.150100996382674
lightweight,8,0.25,20843.0,4.0,1,0.8989923207743907,0.22106128044276757,0.38851467017137997,0.03176127805621265
lightweight,8,0.25,20843.0,4.0,2,0.332034745876287,0.3755815465443113,0.5767034834247649,0.7879073395645981
lightweight,8,0.25,20843.0,4.0,3,0.5211163252353889,0.2537292550256552,0.44191195218093016,0.26951552961069813
lightweight,8,0.25,20843.0,4.0,4,0.8621223186007495,0.6130474871847529,0.5220348144841775,0.07069153291107444
lightweight,8,0.25,20843.0,4.0,5,0.1893726588244497,0.16094159325365975,0.2881551492321286,0.8776167764930252
lightweight,8,0.25,20843.0,4.0,6,0.60029467810195,0.7195744909613395,0.6253054849342405,0.6423955308535687
lightweight,8,0.25,20843.0,4.0,7,0.6707885037695235,0.3356985670848829,0.7052480987219489,0.12178669218841598
random,8,0.25,20843.0,0.0,0,0.6974302022178734,0.32463897586431845,0.6938946510110893,0.11116887234507525
random,8,0.25,20843.0,0.0,1,0.3267035453474675,0.36927864153906553,0.5747444051825678,0.7903494307027877
random,8,0.25,20843.0,0.0,2,0.8577909060736805,0.6396644540325256,0.5304009293063392,0.07552444473614361
random,8,0.25,20843.0,0.0,3,0.5282446769837098,0.268442459274829,0.4472178139779295,0.28059046170257484
random,8,0.25,20843.0,0.0,4,0.18538975395322888,0.15340071714922016,0.2828013919821824,0.8748970000278402
random,8,0.25,20843.0,0.0,5,0.5981192689709972,0.7293289630512516,0.6349308700834326,0.6318537941994438
random,8,0.25,20843.0,0.0,6,0.8968255982596083,0.23865965192168248,0.37898165337200873,0.0325601352393039
random,8,0.25,20843.0,0.0,7,0.7293993216157877,0.7771221091581864,0.7535004625346898,0.14732988778908448
random,8,0.25,20843.0,1.0,0,0.7235098934550988,0.7677257229832566,0.7582033485540332,0.14630765055403383
random,8,0.25,20843.0,1.0,1,0.8930569800569799,0.239052118945869,0.3810469017094018,0.03263376301282056
random,8,0.25,20843.0,1.0,2,0.6837836617927526,0.3135632231404961,0.6929535918626826,0.11290556972028007
random,8,0.25,20843.0,1.0,3,0.18412031263962347,0.16384068195179285,0.29084808935920026,0.8792076954144628
random,8,0.25,20843.0,1.0,4,0.3136463785652546,0.38199105445116677,0.580537165082109,0.8086529818496115
random,8,0.25,20843.0,1.0,5,0.5929017836370686,0.7300608763086469,0.6366894145017449,0.6339519193485847
random,8,0.25,20843.0,1.0,6,0.8577289689034366,0.641390180032733,0.5326736497545008,0.07903658323404289
random,8,0.25,20843.0,1.0,7,0.5220795396419435,0.27631573401534504,0.43934992327365713,0.3450775278618926
random,8,0.25,20843.0,2.0,0,0.7372415592387966,0.7782213014119086,0.7488735420503373,0.14123452081338278
random,8,0.25,20843.0,2.0,1,0.5960799140289175,0.7261492770613522,0.6374927706135209,0.6256893317702228
random,8,0.25,20843.0,2.0,2,0.18413295876623353,0.15576248322510805,0.2915742424242422,0.8780998468885286
random,8,0.25,20843.0,2.0,3,0.324713111380145,0.3772765940274414,0.5835548829701372,0.7897255851493141
random,8,0.25,20843.0,2.0,4,0.5303359694629155,0.2671226854219947,0.4526380562659846,0.30875064144245523
random,8,0.25,20843.0,2.0,5,0.7032201774564574,0.3289927374301677,0.6969119290174168,0.10390636743345413
random,8,0.25,20843.0,2.0,6,0.8570493288590602,0.641051342281879,0.5256379194630872,0.07822602525838951
random,8,0.25,20843.0,2.0,7,0.8944276267450404,0.23692549412196914,0.3762849375459222,0.03237263297207954
random,8,0.25,20843.0,3.0,0,0.855581539465101,0.6357958251793867,0.526571754729289,0.08090107947162453
random,8,0.25,20843.0,3.0,1,0.5262162694300517,0.27655968393782365,0.44989176165803096,0.33737816277720206
random,8,0.25,20843.0,3.0,2,0.74009581772784,0.7765390137328334,0.7509628589263417,0.13970988305243476
random,8,0.25,20843.0,3.0,3,0.3130723419301164,0.3793542845257903,0.5817167221297836,0.8000224625623964
random,8,0.25,20843.0,3.0,4,0.6807838278447994,0.32350505379850036,0.7000860776002606,0.11332519771763966
random,8,0.25,20843.0,3.0,5,0.5923558095238095,0.7214601904761906,0.640511619047619,0.6249070476190477
random,8,0.25,20843.0,3.0,6,0.8949133522727271,0.23524946732954566,0.38493547585227283,0.02909494660866485
random,8,0.25,20843.0,3.0,7,0.1838753988445983,0.15351536221837064,0.2883378971692661,0.8717639426227619
random,8,0.25,20843.0,4.0,0,0.6675669582772543,0.3328288358008077,0.7068287348586809,0.1220317908546435
random,8,0.25,20843.0,4.0,1,0.18990909084051677,0.1605969385775859,0.29483733836206877,0.8774186449084058
random,8,0.25,20843.0,4.0,2,0.601867679558011,0.724561957379637,0.6359506708760853,0.6281029992107341
random,8,0.25,20843.0,4.0,3,0.9001862561021404,0.22453046188509204,0.3842994367254976,0.03246897477281263
random,8,0.25,20843.0,4.0,4,0.8594612653324722,0.605538089089735,0.517911233053583,0.07061099673983257
random,8,0.25,20843.0,4.0,5,0.33256667223548114,0.38656845664280026,0.5825099443118537,0.7823281622911697
random,8,0.25,20843.0,4.0,6,0.7495492258252991,0.7829687408705808,0.7393996494303239,0.14759081642418967
random,8,0.25,20843.0,4.0,7,0.5300806454851373,0.2632006113292201,0.4405446438586651,0.2894918281155356
lightweight,8,0.5,41686.0,0.0,0,0.6757749843790845,0.3268903282344369,0.7000580675981872,0.1157508505681911
lightweight,8,0.5,41686.0,0.0,1,0.3234754683609465,0.36846214264855914,0.5757635098993952,0.7963129783642768
lightweight,8,0.5,41686.0,0.0,2,0.7428108330179745,0.7822405961433232,0.743594607544531,0.14696777406284198
lightweight,8,0.5,41686.0,0.0,3,0.532952440385695,0.26243179124591676,0.434841332882954,0.3033461922058795
lightweight,8,0.5,41686.0,0.0,4,0.9000647280592355,0.22646759770501673,0.3828622014767229,0.030288780103067403
lightweight,8,0.5,41686.0,0.0,5,0.5863006012115348,0.7188450598176617,0.6370914087807357,0.6302952909190412
lightweight,8,0.5,41686.0,0.0,6,0.8615640884938299,0.621814742236912,0.5229947621130167,0.07469766653253035
lightweight,8,0.5,41686.0,0.0,7,0.18179531439725688,0.15478896500765083,0.2852070018605438,0.8802846597482445
lightweight,8,0.5,41686.0,1.0,0,0.18887742148308523,0.15885046517489881,0.2886256540511036,0.8768778388082972
lightweight,8,0.5,41686.0,1.0,1,0.8575350818497737,0.6177509667934658,0.518317634192049,0.08169247475264699
lightweight,8,0.5,41686.0,1.0,2,0.6867847347189642,0.32792984033109446,0.7013656445518095,0.11021973816695621
lightweight,8,0.5,41686.0,1.0,3,0.7452691780049837,0.7835382655620182,0.7444414465702138,0.14359762267598133
lightweight,8,0.5,41686.0,1.0,4,0.32052616039663795,0.38126674728094784,0.582679453186278,0.7960117079636548
lightweight,8,0.5,41686.0,1.0,5,0.5961428814829259,0.7388048573395294,0.6388160502040258,0.625744123468604
lightweight,8,0.5,41686.0,1.0,6,0.5208408651462907,0.2770004294149352,0.4528908694277193,0.319741168290699
lightweight,8,0.5,41686.0,1.0,7,0.89664317065895,0.2237760445271427,0.3817542623334068,0.030972773273882204
lightweight,8,0.5,41686.0,2.0,0,0.5919482317854776,0.7325736377332386,0.6402587794639765,0.6239165850301344
lightweight,8,0.5,41686.0,2.0,1,0.6767548196239296,0.3330251819308587,0.700644003511389,0.11468538889024951
lightweight,8,0.5,41686.0,2.0,2,0.8585570323847962,0.6347332298106976,0.5194908657030421,0.0760643438403556
lightweight,8,0.5,41686.0,2.0,3,0.325205103744572,0.38270447161898735,0.5803205770845169,0.7984056212650965
lightweight,8,0.5,41686.0,2.0,4,0.891734130675532,0.23284283484015128,0.3895745394476439,0.029760481517769055
lightweight,8,0.5,41686.0,2.0,5,0.5244900284542037,0.26858971351027083,0.4446864925293721,0.3341495216819737
lightweight,8,0.5,41686.0,2.0,6,0.744448603995145,0.7796050873048208,0.7461999172824197,0.14236013554323568
lightweight,8,0.5,41686.0,2.0,7,0.18429399622403764,0.1577238369932492,0.28926797133959564,0.8779873857807325
lightweight,8,0.5,41686.0,3.0,0,0.7491262807266182,0.7856427278726306,0.742858638270053,0.14546473023554984
lightweight,8,0.5,41686.0,3.0,1,0.529234834897326,0.25627053340549977,0.4476496657682064,0.30418556896268933
lightweight,8,0.5,41686.0,3.0,2,0.5904396892677524,0.7249784178360681,0.63472213779674,0.634922380656984
lightweight,8,0.5,41686.0,3.0,3,0.8969483487206813,0.22709971628768827,0.38277290317517876,0.03073574736224194
lightweight,8,0.5,41686.0,3.0,4,0.3249064579281817,0.3679793576614107,0.5783218451083756,0.7914058341455492
lightweight,8,0.5,41686.0,3.0,5,0.8563679711739911,0.6178865830470204,0.5234662759127992,0.07500943152626904
lightweight,8,0.5,41686.0,3.0,6,0.18373329989522286,0.15588490768546887,0.284710402700423,0.8813988129744565
lightweight,8,0.5,41686.0,3.0,7,0.676217246305346,0.33116651616419357,0.7047761502746408,0.11221722518272065
lightweight,8,0.5,41686.0,4.0,0,0.8618223071624244,0.6137015218772097,0.5224819015111561,0.07405604313147984
lightweight,8,0.5,41686.0,4.0,1,0.18791109946498646,0.15890312716221328,0.28771864055843344,0.8788049797311943
lightweight,8,0.5,41686.0,4.0,2,0.8914450111886929,0.22427785624087002,0.3836054571332458,0.02990562468867969
lightweight,8,0.5,41686.0,4.0,3,0.3268559635143033,0.3816984865971543,0.5774509932014174,0.7944482365763563
lightweight,8,0.5,41686.0,4.0,4,0.7423756890257797,0.7788549866519605,0.746063728318004,0.14224071148740203
lightweight,8,0.5,41686.0,4.0,5,0.602866866114174,0.7295417710675097,0.6367749569665001,0.6269552362654758
lightweight,8,0.5,41686.0,4.0,6,0.6732443636249578,0.32431717711669666,0.6998821364174255,0.11779844850237894
lightweight,8,0.5,41686.0,4.0,7,0.527927991696872,0.26407598309319397,0.4434692439879271,0.3159059623229641
random,8,0.5,41686.0,0.0,0,0.5927374824894938,0.7329617770662391,0.6376051630978585,0.6297068240944559
random,8,0.5,41686.0,0.0,1,0.8601700771553172,0.6276994297215701,0.520309963099631,0.07634282560214661
random,8,0.5,41686.0,0.0,2,0.18854457386237622,0.1590141989456167,0.2885531354051062,0.874888178171475
random,8,0.5,41686.0,0.0,3,0.5293204550993728,0.26516935146443577,0.441387656903766,0.29753922689330553
random,8,0.5,41686.0,0.0,4,0.6853556326395772,0.33055275850677224,0.6996484968615793,0.11398708478856928
random,8,0.5,41686.0,0.0,5,0.7397311844077964,0.7788038980509754,0.7461182908545733,0.1454796932623683
random,8,0.5,41686.0,0.0,6,0.8956877412240395,0.23197517184341132,0.3845472707222938,0.028899130259143757
random,8,0.5,41686.0,0.0,7,0.3285902539929885,0.375516536813401,0.57813030775224,0.7908202181534858
random,8,0.5,41686.0,1.0,0,0.3140954887892388,0.38297580610719656,0.5849790732436472,0.801210762331837
random,8,0.5,41686.0,1.0,1,0.7324574855754633,0.772729881566961,0.7541946553294874,0.14622765822805903
random,8,0.5,41686.0,1.0,2,0.8914200070323488,0.23357745077355835,0.3864520921237693,0.029736364229957846
random,8,0.5,41686.0,1.0,3,0.6805391261978236,0.32108396946564854,0.6956183206106873,0.11184667552541783
random,8,0.5,41686.0,1.0,4,0.1838036442537107,0.16087859383183073,0.28993459412278194,0.8790269751818434
random,8,0.5,41686.0,1.0,5,0.5208922531241901,0.27203494166450665,0.44279043297899956,0.3523121084988332
random,8,0.5,41686.0,1.0,6,0.5970766086446314,0.7283399178564438,0.6342826129473889,0.6294343829454326
random,8,0.5,41686.0,1.0,7,0.8564978102189785,0.6366334144363345,0.5282548256285482,0.07874142351500363
random,8,0.5,41686.0,2.0,0,0.8914214337436639,0.22878495202751636,0.38349869659666913,0.029823023850470753
random,8,0.5,41686.0,2.0,1,0.3141946239610792,0.37985390229069554,0.5809795256436245,0.7999499290492589
random,8,0.5,41686.0,2.0,2,0.7457533977650259,0.7813092721232265,0.7441706433101787,0.14122913880549634
random,8,0.5,41686.0,2.0,3,0.6838804472948529,0.3328403716493996,0.6999870087156719,0.11176412097516825
random,8,0.5,41686.0,2.0,4,0.5247231099277982,0.2702203094378552,0.4510572717895826,0.33652013506704487
random,8,0.5,41686.0,2.0,5,0.594042637917638,0.7283671328671324,0.6376691919191918,0.626954545454545
random,8,0.5,41686.0,2.0,6,0.1845138382411357,0.15292993702127738,0.2854399432624121,0.8776879466865235
random,8,0.5,41686.0,2.0,7,0.8585037656903768,0.6227986610878664,0.5191335564853556,0.07537223209372351
random,8,0.5,41686.0,3.0,0,0.18852887151935394,0.15519415077989657,0.28799116117851,0.8750483575274395
random,8,0.5,41686.0,3.0,1,0.5942371870109547,0.727927816901408,0.6375217136150233,0.6257955790297333
random,8,0.5,41686.0,3.0,2,0.8580745046667761,0.6305308662190932,0.5229903389552971,0.07804360083183187
random,8,0.5,41686.0,3.0,3,0.8921678045274881,0.2325054617319441,0.3816006108515991,0.030726360140136688
random,8,0.5,41686.0,3.0,4,0.7406040797403803,0.7792897542883642,0.7467107093184984,0.14232495422345806
random,8,0.5,41686.0,3.0,5,0.3201014641206037,0.3816971658291459,0.5804098492462311,0.7957529648241195
random,8,0.5,41686.0,3.0,6,0.6879627135348226,0.32674812746386317,0.6995795006570305,0.10987176450558447
random,8,0.5,41686.0,3.0,7,0.5231912163892449,0.2704511626120364,0.453792291933419,0.32036519755441745
random,8,0.5,41686.0,4.0,0,0.8589762852404645,0.6164018242122722,0.5204054726368159,0.07489057694195661
random,8,0.5,41686.0,4.0,1,0.1848182778153164,0.15886471790540613,0.29194755067567635,0.8816483170326563
random,8,0.5,41686.0,4.0,2,0.5995528069827416,0.7304463400119019,0.6334620115056535,0.6264562586788329
random,8,0.5,41686.0,4.0,3,0.32976748802512806,0.38081817824892045,0.5804617196702002,0.7859558303886918
random,8,0.5,41686.0,4.0,4,0.6758563435905875,0.32808061543524747,0.7028143820964293,0.11734157399374662
random,8,0.5,41686.0,4.0,5,0.8980842769630589,0.2293138583627253,0.3855463894560981,0.030406037464266122
random,8,0.5,41686.0,4.0,6,0.7460274700930442,0.7802950819672141,0.7429918771230252,0.14462083128046024
random,8,0.5,41686.0,4.0,7,0.5317007206480988,0.2615139501874671,0.43717380824852736,0.2994496290814141
lightweight,16,0.0025,208.0,0.0,0,0.6055185370227097,0.2677156807003699,0.8115940272908626,0.06736428253070637
lightweight,16,0.0025,208.0,0.0,1,0.5271577122200664,0.18636026392042881,0.28146616585487017,0.07347599966666446
lightweight,16,0.0025,208.0,0.0,2,0.86585674529052,0.8822502845310369,0.6633858476492929,0.1347982149381091
lightweight,16,0.0025,208.0,0.0,3,0.4039791977350943,0.2294983191056801,0.43546377711170975,0.6965042412808944
lightweight,16,0.0025,208.0,0.0,4,0.8838212709163096,0.5432787983331939,0.5192176825678387,0.041976664024885424
lightweight,16,0.0025,208.0,0.0,5,0.5814936077577285,0.5260248235579454,0.7136707844896041,0.48881016700129976
lightweight,16,0.0025,208.0,0.0,6,0.32114202767843225,0.3928360400257754,0.7325936370755071,0.8975108541144614
lightweight,16,0.0025,208.0,0.0,7,0.6902567973258351,0.23920585094458602,0.5308409242576467,0.03798784320360904
lightweight,16,0.0025,208.0,0.0,8,0.9103651696454043,0.2312148824202401,0.2604528305927985,0.06056653477185531
lightweight,16,0.0025,208.0,0.0,9,0.8719928023590111,0.3105158837780524,0.6642926400142025,0.06877592653531561
lightweight,16,0.0025,208.0,0.0,10,0.13469072431885976,0.15575825159160472,0.30494556750419527,0.9379221965786473
lightweight,16,0.0025,208.0,0.0,11,0.7227027580711224,0.6570522687286852,0.7900186832820703,0.0840437522501592
lightweight,16,0.0025,208.0,0.0,12,0.5196710613302766,0.20231530569669648,0.6359050990292245,0.4611898688974927
lightweight,16,0.0025,208.0,0.0,13,0.6106406619475129,0.5746119226529041,0.5219098545035583,0.7157248798129552
lightweight,16,0.0025,208.0,0.0,14,0.4760325971085685,0.7802736699873141,0.835555598427792,0.7277819146561486
lightweight,16,0.0025,208.0,0.0,15,0.49906365977537726,0.7165851664032539,0.8066250826081807,0.13497822424088587
lightweight,16,0.0025,208.0,1.0,0,0.8699655083637674,0.5316117796496149,0.32967621147378323,0.06008611239813183
lightweight,16,0.0025,208.0,1.0,1,0.4433088915428395,0.2663446436377964,0.49550139027069884,0.628427592281195
lightweight,16,0.0025,208.0,1.0,2,0.747481699974225,0.5049313535894744,0.7128747661919843,0.20700860862289275
lightweight,16,0.0025,208.0,1.0,3,0.8918428262526046,0.681754284602561,0.5903130005735268,0.04359588586106522
lightweight,16,0.0025,208.0,1.0,4,0.1435339209687861,0.3134295334599512,0.42360501836918496,0.922070264277413
lightweight,16,0.0025,208.0,1.0,5,0.8738931988979032,0.285831803642103,0.5027553609812638,0.019387643346585826
lightweight,16,0.0025,208.0,1.0,6,0.7699979215575729,0.9270652465211145,0.7423240241503116,0.5812984451414044
lightweight,16,0.0025,208.0,1.0,7,0.5178745503074622,0.680708180669497,0.6128983910725625,0.20568912228009684
lightweight,16,0.0025,208.0,1.0,8,0.5318692795722029,0.12137241992490205,0.6397059059449857,0.1513998009095185
lightweight,16,0.0025,208.0,1.0,9,0.7804163099139704,0.831796395150503,0.8054165054287968,0.13223623356315756
lightweight,16,0.0025,208.0,1.0,10,0.6323896408663914,0.30199372518119716,0.7484832006859747,0.055360035613413905
lightweight,16,0.0025,208.0,1.0,11,0.9258288686743864,0.10413632848335447,0.290247662170273,0.07264145861762616
lightweight,16,0.0025,208.0,1.0,12,0.7949340873636819,0.5491722562892905,0.5295029161140075,0.5796884313459584
lightweight,16,0.0025,208.0,1.0,13,0.24013370022230401,0.0821416130747965,0.20418197170170121,0.7809599815805826
lightweight,16,0.0025,208.0,1.0,14,0.33791524619323393,0.3664737628532939,0.7146788322342708,0.6848070000839093
lightweight,16,0.0025,208.0,1.0,15,0.4163279858007932,0.7534935012863575,0.6193228356341651,0.7717872260517049
lightweight,16,0.0025,208.0,2.0,0,0.3092893408348616,0.3665996552976455,0.3977440721992356,0.7620652508832121
lightweight,16,0.0025,208.0,2.0,1,0.7976284828148587,0.7240496658961894,0.5102223786370358,0.08048264600196497
lightweight,16,0.0025,208.0,2.0,2,0.8578790268004179,0.3385062171291182,0.46465423145480084,0.025863157224733924
lightweight,16,0.0025,208.0,2.0,3,0.46515460783930584,0.4386823775569148,0.6960911557785106,0.37159074365448275
lightweight,16,0.0025,208.0,2.0,4,0.6632348268562961,0.4816661662555007,0.5044695862677717,0.6762463999803683
lightweight,16,0.0025,208.0,2.0,5,0.7927083803368935,0.8659712277823257,0.7263025317433076,0.09772677902884042
lightweight,16,0.0025,208.0,2.0,6,0.8188491080595146,0.8283503570644583,0.7146462340296889,0.4710775179471516
