algo,k,frac,m,seed,center_idx,R,G,B
lightweight,16,0.005,1038.0,0.0,0,170.32883529578024,77.84112201320909,58.28910164778304
lightweight,16,0.005,1038.0,0.0,1,155.84581241679936,120.09416067205919,99.20458584844485
lightweight,16,0.005,1038.0,0.0,2,7.92746671808365,9.320403077408471,12.85263986928031
lightweight,16,0.005,1038.0,0.0,3,101.55500436994254,90.36902996778795,84.09352740029483
lightweight,16,0.005,1038.0,0.0,4,180.991267216359,151.07684550852923,121.21645751212868
lightweight,16,0.005,1038.0,0.0,5,240.53003103690992,78.70988510682497,44.77693158976112
lightweight,16,0.005,1038.0,0.0,6,79.68211713019885,72.76312043585256,69.73395466208639
lightweight,16,0.005,1038.0,0.0,7,192.70625794434918,120.15327917198641,78.61408321464441
lightweight,16,0.005,1038.0,0.0,8,251.84140885230227,244.89777957994704,213.27217842731108
lightweight,16,0.005,1038.0,0.0,9,40.56040669580699,40.78372577269734,44.63047287467596
lightweight,16,0.005,1038.0,0.0,10,153.63965718177604,130.71598361730636,113.055832511577
lightweight,16,0.005,1038.0,0.0,11,121.87410464554087,106.08603245002902,94.7342284241769
lightweight,16,0.005,1038.0,0.0,12,105.39755856000289,54.560647898349764,54.865244596265725
lightweight,16,0.005,1038.0,0.0,13,189.48642970513725,131.54934202389995,91.37269242605436
lightweight,16,0.005,1038.0,0.0,14,186.49449110892203,101.91675780611997,65.98450322934707
lightweight,16,0.005,1038.0,0.0,15,184.4718746462014,141.63088531467542,106.82531644752764
lightweight,16,0.005,1038.0,1.0,0,185.42645172435112,140.73384413723917,104.25260215108526
lightweight,16,0.005,1038.0,1.0,1,67.79097426214368,59.33931097642723,59.770296938672395
lightweight,16,0.005,1038.0,1.0,2,238.8048382019673,74.4385563691744,44.36307375333648
lightweight,16,0.005,1038.0,1.0,3,184.11275411755767,95.5704833887673,62.333932361315064
lightweight,16,0.005,1038.0,1.0,4,114.5163470859611,99.1926283223508,89.9742236098851
lightweight,16,0.005,1038.0,1.0,5,6.487587851828607,7.575101628204749,10.90254455188699
lightweight,16,0.005,1038.0,1.0,6,189.24544594533808,129.55202348933335,89.57036677906262
lightweight,16,0.005,1038.0,1.0,7,157.87173496471715,131.1695804230067,111.77521887942771
lightweight,16,0.005,1038.0,1.0,8,252.8826641427771,252.1771488446811,241.69383952183068
lightweight,16,0.005,1038.0,1.0,9,181.56951958824996,151.56698022075403,121.73435659019493
lightweight,16,0.005,1038.0,1.0,10,189.47262256939828,116.53779186723361,76.84518785942961
lightweight,16,0.005,1038.0,1.0,11,107.20422828440644,54.04645137264226,53.60779435933995
lightweight,16,0.005,1038.0,1.0,12,32.52466539411435,33.88264105210082,37.999105144858646
lightweight,16,0.005,1038.0,1.0,13,85.41671506390753,78.99679662121586,75.84536804702304
lightweight,16,0.005,1038.0,1.0,14,163.99621667595923,74.85716749486917,57.44541875019798
lightweight,16,0.005,1038.0,1.0,15,138.20642227679892,116.73320877359757,101.72182458824652
lightweight,16,0.005,1038.0,2.0,0,152.39605178351738,127.86819739454447,110.76491410367029
lightweight,16,0.005,1038.0,2.0,1,183.0721419265612,102.89866553472385,66.38860945695129
lightweight,16,0.005,1038.0,2.0,2,65.69503083126142,55.99362888443439,56.286756336353406
lightweight,16,0.005,1038.0,2.0,3,186.8782622127867,137.43995878306032,99.36624452203094
lightweight,16,0.005,1038.0,2.0,4,131.92724229423834,111.39422650657295,97.54606310887918
lightweight,16,0.005,1038.0,2.0,5,24.174094997753087,25.539355982554028,31.05942161481761
lightweight,16,0.005,1038.0,2.0,6,172.90072762173784,81.1924145889735,58.46629585539601
lightweight,16,0.005,1038.0,2.0,7,188.14086442537135,122.7602935412378,83.57928860668883
lightweight,16,0.005,1038.0,2.0,8,181.85678106707454,149.62973787119557,118.93495101182606
lightweight,16,0.005,1038.0,2.0,9,240.02987487423178,78.91273691279761,44.61518027756053
lightweight,16,0.005,1038.0,2.0,10,140.83893465639906,58.94822565868421,53.78266345794201
lightweight,16,0.005,1038.0,2.0,11,85.2987651379636,78.12860245952324,74.35263176799835
lightweight,16,0.005,1038.0,2.0,12,252.325050928102,252.3527628015225,247.04275744093718
lightweight,16,0.005,1038.0,2.0,13,110.34915937702168,97.08128508979428,89.58275100520865
lightweight,16,0.005,1038.0,2.0,14,3.5623972778732877,4.233246952175833,5.311873532367073
lightweight,16,0.005,1038.0,2.0,15,105.91652769687357,54.78742054145953,54.6987832572577
lightweight,16,0.005,1038.0,3.0,0,187.37363206638648,110.05082258648262,69.99328007828444
lightweight,16,0.005,1038.0,3.0,1,33.70730578585989,35.216698730580006,39.97427958659548
lightweight,16,0.005,1038.0,3.0,2,112.09728695643855,55.312038817662035,53.71360177063021
lightweight,16,0.005,1038.0,3.0,3,141.3448725483685,115.53809834583885,98.2754595825433
lightweight,16,0.005,1038.0,3.0,4,180.40714882204128,150.24201934265844,121.17045130204647
lightweight,16,0.005,1038.0,3.0,5,238.7437971051691,78.14961956643458,45.08826043468884
lightweight,16,0.005,1038.0,3.0,6,183.57780137342468,87.9536812697712,59.33496476369427
lightweight,16,0.005,1038.0,3.0,7,113.39088767770036,102.02216125167436,93.8342069407414
lightweight,16,0.005,1038.0,3.0,8,188.3798410801066,127.58256006659059,87.33145684272952
lightweight,16,0.005,1038.0,3.0,9,252.96640386926146,254.43682607682064,251.11641489668528
lightweight,16,0.005,1038.0,3.0,10,6.902953226707126,8.204820914628755,11.219884464852171
lightweight,16,0.005,1038.0,3.0,11,152.73294085002397,127.1926782684101,109.49077752220956
lightweight,16,0.005,1038.0,3.0,12,91.91913291477735,82.97864919604214,77.43216701113694
lightweight,16,0.005,1038.0,3.0,13,184.68077110219141,140.374620591849,103.93996686364535
lightweight,16,0.005,1038.0,3.0,14,159.33351165359804,67.85751537469986,54.94408188082396
lightweight,16,0.005,1038.0,3.0,15,71.31848062093307,60.07916900562391,60.33808886428368
lightweight,16,0.005,1038.0,4.0,0,86.63201882161079,78.14645594173034,73.77637754650357
lightweight,16,0.005,1038.0,4.0,1,185.5977848861815,135.07386550111102,97.81147018391552
lightweight,16,0.005,1038.0,4.0,2,173.47215741094573,81.28521652099982,59.39342414135359
lightweight,16,0.005,1038.0,4.0,3,7.087516587130125,8.059238392503346,11.24287925531614
lightweight,16,0.005,1038.0,4.0,4,181.4659268294892,151.51477259849432,121.65959610662317
lightweight,16,0.005,1038.0,4.0,5,118.20539896405806,56.778227761470674,54.799851087051415
lightweight,16,0.005,1038.0,4.0,6,253.28564714640635,252.75986390866092,247.63500933276964
lightweight,16,0.005,1038.0,4.0,7,136.17751634870453,114.8687587873956,99.62838375055594
lightweight,16,0.005,1038.0,4.0,8,239.18095737923414,78.39440612787077,43.861018054225724
lightweight,16,0.005,1038.0,4.0,9,157.5691329041558,130.82046512683186,112.61051209228798
lightweight,16,0.005,1038.0,4.0,10,72.33945947058874,58.201355442288644,58.97089761274404
lightweight,16,0.005,1038.0,4.0,11,32.288921573894314,34.50932651171283,39.812351369720034
lightweight,16,0.005,1038.0,4.0,12,186.9796222545944,108.06760492236286,68.70074415854717
lightweight,16,0.005,1038.0,4.0,13,185.30234196394449,144.7053306606167,108.73542499872823
lightweight,16,0.005,1038.0,4.0,14,189.00891796464978,121.83437248558636,82.72550882904682
lightweight,16,0.005,1038.0,4.0,15,105.67426148000106,95.90811030295096,88.29670737097135
random,16,0.005,1038.0,0.0,0,176.0873786407767,86.32038834951456,59.52427184466019
random,16,0.005,1038.0,0.0,1,152.8736842105263,127.82105263157895,109.86315789473684
random,16,0.005,1038.0,0.0,2,99.1060606060606,87.60606060606061,81.57575757575758
random,16,0.005,1038.0,0.0,3,33.14285714285715,34.10714285714285,39.89285714285714
random,16,0.005,1038.0,0.0,4,154.26666666666668,118.25,96.76666666666667
random,16,0.005,1038.0,0.0,5,151.85714285714286,63.59999999999999,55.74285714285713
random,16,0.005,1038.0,0.0,6,10.090909090909065,11.863636363636346,15.909090909090892
random,16,0.005,1038.0,0.0,7,190.33962264150944,123.32075471698113,83.91509433962264
random,16,0.005,1038.0,0.0,8,180.26865671641792,150.06716417910448,120.82835820895522
random,16,0.005,1038.0,0.0,9,104.35593220338983,54.42372881355931,54.40677966101694
random,16,0.005,1038.0,0.0,10,122.02739726027397,107.13698630136986,96.89041095890411
random,16,0.005,1038.0,0.0,11,186.72033898305085,137.98305084745763,100.64406779661016
random,16,0.005,1038.0,0.0,12,241.26666666666668,75.73333333333332,44.66666666666666
random,16,0.005,1038.0,0.0,13,255.00000000000003,253.0,253.0
random,16,0.005,1038.0,0.0,14,69.94117647058823,61.73529411764705,61.94117647058823
random,16,0.005,1038.0,0.0,15,190.41891891891893,108.79729729729729,69.63513513513513
random,16,0.005,1038.0,1.0,0,188.37373737373738,132.79797979797982,94.18181818181819
random,16,0.005,1038.0,1.0,1,113.73333333333335,55.04999999999999,54.599999999999994
random,16,0.005,1038.0,1.0,2,173.09174311926606,84.0183486238532,59.73394495412843
random,16,0.005,1038.0,1.0,3,156.01075268817203,128.23655913978496,109.48387096774194
random,16,0.005,1038.0,1.0,4,26.2222222222222,28.185185185185176,33.48148148148147
random,16,0.005,1038.0,1.0,5,181.42975206611573,150.55371900826447,120.70247933884298
random,16,0.005,1038.0,1.0,6,192.32394366197184,110.38028169014085,69.59154929577464
random,16,0.005,1038.0,1.0,7,85.86666666666665,78.93333333333334,76.55555555555556
random,16,0.005,1038.0,1.0,8,253.0,255.00000000000003,254.50000000000006
random,16,0.005,1038.0,1.0,9,3.6666666666666856,5.222222222222214,7.722222222222214
random,16,0.005,1038.0,1.0,10,112.30000000000001,97.92,89.08
random,16,0.005,1038.0,1.0,11,239.31428571428575,75.74285714285713,42.48571428571427
random,16,0.005,1038.0,1.0,12,185.13924050632912,120.0253164556962,82.0253164556962
random,16,0.005,1038.0,1.0,13,64.3061224489796,58.08163265306122,58.836734693877546
random,16,0.005,1038.0,1.0,14,184.85263157894738,142.94736842105263,106.36842105263158
random,16,0.005,1038.0,1.0,15,137.27058823529413,114.58823529411765,99.36470588235294
random,16,0.005,1038.0,2.0,0,185.7676767676768,141.7979797979798,105.58585858585859
random,16,0.005,1038.0,2.0,1,83.74999999999999,77.11363636363636,73.5
random,16,0.005,1038.0,2.0,2,169.7816091954023,79.20689655172413,58.03448275862068
random,16,0.005,1038.0,2.0,3,29.799999999999997,31.933333333333337,37.366666666666674
random,16,0.005,1038.0,2.0,4,155.88888888888889,129.679012345679,111.71604938271605
random,16,0.005,1038.0,2.0,5,108.50819672131146,95.21311475409836,87.88524590163935
random,16,0.005,1038.0,2.0,6,190.30120481927713,121.24096385542168,82.63855421686748
random,16,0.005,1038.0,2.0,7,235.65714285714287,72.91428571428571,46.342857142857135
random,16,0.005,1038.0,2.0,8,253.0,255.0,248.0
random,16,0.005,1038.0,2.0,9,137.95348837209303,114.44186046511628,99.53488372093024
random,16,0.005,1038.0,2.0,10,113.98181818181818,56.418181818181814,55.29090909090909
random,16,0.005,1038.0,2.0,11,184.92000000000002,130.01999999999998,93.96000000000001
random,16,0.005,1038.0,2.0,12,5.9090909090909065,7.0454545454545325,10.272727272727266
random,16,0.005,1038.0,2.0,13,185.46236559139786,106.82795698924731,68.31182795698925
random,16,0.005,1038.0,2.0,14,181.1219512195122,150.74796747967483,120.9918699186992
random,16,0.005,1038.0,2.0,15,70.89473684210525,57.57894736842104,58.4736842105263
random,16,0.005,1038.0,3.0,0,89.125,81.42857142857143,77.83928571428571
random,16,0.005,1038.0,3.0,1,187.11214953271028,131.70093457943926,93.62616822429906
random,16,0.005,1038.0,3.0,2,188.0,120.27631578947368,80.27631578947368
random,16,0.005,1038.0,3.0,3,123.92156862745097,57.392156862745104,54.09803921568627
random,16,0.005,1038.0,3.0,4,238.75675675675677,75.21621621621621,44.67567567567568
random,16,0.005,1038.0,3.0,5,137.94805194805195,114.50649350649351,99.02597402597402
random,16,0.005,1038.0,3.0,6,173.07766990291262,82.85436893203884,59.60194174757281
random,16,0.005,1038.0,3.0,7,30.999999999999986,33.3125,37.93749999999999
random,16,0.005,1038.0,3.0,8,181.8608695652174,151.7217391304348,121.2608695652174
random,16,0.005,1038.0,3.0,9,6.849999999999994,8.150000000000006,11.800000000000026
random,16,0.005,1038.0,3.0,10,73.24999999999997,60.92307692307691,60.980769230769226
random,16,0.005,1038.0,3.0,11,182.2967032967033,141.1098901098901,107.17582417582418
random,16,0.005,1038.0,3.0,12,190.76666666666665,106.28333333333333,67.13333333333333
random,16,0.005,1038.0,3.0,13,254.0,248.00000000000003,236.00000000000006
random,16,0.005,1038.0,3.0,14,112.06944444444444,98.63888888888889,89.88888888888889
random,16,0.005,1038.0,3.0,15,150.2596153846154,127.91346153846155,111.4326923076923
random,16,0.005,1038.0,4.0,0,143.2134831460674,117.80898876404494,101.69662921348315
random,16,0.005,1038.0,4.0,1,70.61363636363636,61.47727272727273,61.59090909090909
random,16,0.005,1038.0,4.0,2,185.26436781609195,142.71264367816093,106.64367816091954
random,16,0.005,1038.0,4.0,3,184.95555555555558,101.96666666666667,66.9
random,16,0.005,1038.0,4.0,4,241.63157894736844,77.1578947368421,42.73684210526315
random,16,0.005,1038.0,4.0,5,9.216216216216225,10.405405405405418,12.783783783783775
random,16,0.005,1038.0,4.0,6,187.03488372093022,118.98837209302326,79.86046511627907
random,16,0.005,1038.0,4.0,7,92.42592592592592,83.05555555555556,78.07407407407408
random,16,0.005,1038.0,4.0,8,168.768115942029,79.69565217391303,58.405797101449274
random,16,0.005,1038.0,4.0,9,36.46153846153845,37.230769230769226,41.61538461538461
random,16,0.005,1038.0,4.0,10,187.10344827586206,132.05172413793105,94.42241379310344
random,16,0.005,1038.0,4.0,11,254.0,249.00000000000003,218.0
random,16,0.005,1038.0,4.0,12,182.38793103448276,151.4310344827586,121.64655172413794
random,16,0.005,1038.0,4.0,13,157.609375,131.84375,113.859375
random,16,0.005,1038.0,4.0,14,116.91379310344827,102.53448275862068,93.58620689655173
random,16,0.005,1038.0,4.0,15,113.55555555555554,54.57142857142856,53.12698412698413
lightweight,16,0.01,2075.0,0.0,0,139.2249487871887,114.91212745932886,99.05340327185031
lightweight,16,0.01,2075.0,0.0,1,111.9901079544712,54.56899617955751,54.14751867991434
lightweight,16,0.01,2075.0,0.0,2,190.02666924625254,119.9024522372951,79.19010517619694
lightweight,16,0.01,2075.0,0.0,3,30.475039531019817,31.714862832120915,37.01208942801854
lightweight,16,0.01,2075.0,0.0,4,180.66758976106695,151.03922228693932,121.66303487550195
lightweight,16,0.01,2075.0,0.0,5,168.51795888455771,77.888577097605,58.17912248822189
lightweight,16,0.01,2075.0,0.0,6,239.5847709259992,78.39370564499788,43.611831965569955
lightweight,16,0.01,2075.0,0.0,7,87.70287706277759,79.11023395085594,75.0261955021357
lightweight,16,0.01,2075.0,0.0,8,252.45048712203632,249.2207436514031,231.1665970760684
lightweight,16,0.01,2075.0,0.0,9,187.1709693727526,132.92135832362925,94.82437590240657
lightweight,16,0.01,2075.0,0.0,10,112.58600932019652,99.59178484456866,90.28643279305821
lightweight,16,0.01,2075.0,0.0,11,6.1420973412625415,7.396089552286384,10.406158266967225
lightweight,16,0.01,2075.0,0.0,12,154.85419262411568,128.46309100373804,110.20264608833645
lightweight,16,0.01,2075.0,0.0,13,69.13919667785319,56.86362237709801,57.574579417836574
lightweight,16,0.01,2075.0,0.0,14,184.0149888057606,142.83108084368735,108.26304319837627
lightweight,16,0.01,2075.0,0.0,15,184.88471371858537,101.88959572128367,65.88652253160991
lightweight,16,0.01,2075.0,1.0,0,120.24538318646023,104.56786270280507,93.87330819604888
lightweight,16,0.01,2075.0,1.0,1,6.258846235306578,7.317116023627989,10.329991310659011
lightweight,16,0.01,2075.0,1.0,2,182.0119354459412,150.9210258451513,120.72659075277932
lightweight,16,0.01,2075.0,1.0,3,188.53364936186256,122.38028662134435,83.22163157308242
lightweight,16,0.01,2075.0,1.0,4,68.69235678158748,60.31811594770866,60.30522324878785
lightweight,16,0.01,2075.0,1.0,5,109.05931666844062,54.59775170499904,54.07433965405845
lightweight,16,0.01,2075.0,1.0,6,184.37723389351908,105.51897805950327,67.54326092278951
lightweight,16,0.01,2075.0,1.0,7,147.1304194133219,119.74366048996697,101.73085079572077
lightweight,16,0.01,2075.0,1.0,8,252.96700302172417,252.92723978089737,245.479993787085
lightweight,16,0.01,2075.0,1.0,9,31.66540573235534,33.13921583428065,38.04258823699851
lightweight,16,0.01,2075.0,1.0,10,193.80597414042046,85.68180262782397,58.08668218559736
lightweight,16,0.01,2075.0,1.0,11,186.1853668631005,138.5430721374383,100.76475196879308
lightweight,16,0.01,2075.0,1.0,12,242.444047046874,74.88192116668701,42.352234687309526
lightweight,16,0.01,2075.0,1.0,13,93.36490185222985,83.22168760275429,78.26855958733725
lightweight,16,0.01,2075.0,1.0,14,157.3348337924546,132.14681032973832,113.87961236027678
lightweight,16,0.01,2075.0,1.0,15,160.83897958607386,75.76349233317113,58.49137191170806
lightweight,16,0.01,2075.0,2.0,0,238.56066155913823,76.39386624977753,43.90797963031576
lightweight,16,0.01,2075.0,2.0,1,154.8840015584676,128.82967196998626,110.95189996477772
lightweight,16,0.01,2075.0,2.0,2,65.4520524302507,55.40439744867396,56.12512539162633
lightweight,16,0.01,2075.0,2.0,3,187.13867549945675,107.16686400038354,68.22043125899518
lightweight,16,0.01,2075.0,2.0,4,112.78955164489017,97.57979225482597,88.14915860674509
lightweight,16,0.01,2075.0,2.0,5,173.16071132414893,85.71135870264244,60.661734961962765
lightweight,16,0.01,2075.0,2.0,6,181.8755221618472,149.8555433281922,119.19054601293504
lightweight,16,0.01,2075.0,2.0,7,4.213425127893203,5.216143725202926,7.084112168530069
lightweight,16,0.01,2075.0,2.0,8,186.68208086657765,138.0669598678094,99.9485540769685
lightweight,16,0.01,2075.0,2.0,9,144.30098013997102,61.063451101998226,53.973570611580556
lightweight,16,0.01,2075.0,2.0,10,134.78988917101913,114.81296557140838,100.78769686781655
lightweight,16,0.01,2075.0,2.0,11,106.26323006106895,55.01252778655114,55.121836212633575
lightweight,16,0.01,2075.0,2.0,12,252.26652690523676,251.51551440498326,237.30078698121082
lightweight,16,0.01,2075.0,2.0,13,187.80965714678052,123.0474863211378,84.25368520783712
lightweight,16,0.01,2075.0,2.0,14,85.0497248806285,77.64909286798049,73.76116972685794
lightweight,16,0.01,2075.0,2.0,15,25.21984585473703,26.943875587910398,32.748862562727005
lightweight,16,0.01,2075.0,3.0,0,69.30703494442776,60.45689868897167,60.626979105704336
lightweight,16,0.01,2075.0,3.0,1,155.03388629755162,128.3324161867888,109.97943416502324
