algo,k,frac,m,seed,center_idx,R,G,B
random,16,0.05,52429.0,1.0,14,43.841381328650876,37.62306116476441,34.839040093649416
random,16,0.05,52429.0,1.0,15,163.50413930916358,145.4193548387097,119.38138738224379
random,16,0.05,52429.0,2.0,0,44.54109772423024,39.44524765729585,37.17242302543509
random,16,0.05,52429.0,2.0,1,200.2483320978502,207.1388682975043,211.83444526809973
random,16,0.05,52429.0,2.0,2,117.34790612057064,85.03083294983892,68.50989415554533
random,16,0.05,52429.0,2.0,3,160.94078947368422,164.22716718266253,169.0232198142415
random,16,0.05,52429.0,2.0,4,62.6455248329183,87.11099462717858,42.72926221989254
random,16,0.05,52429.0,2.0,5,123.08222811671088,135.65583554376659,144.39920424403184
random,16,0.05,52429.0,2.0,6,121.69631306597671,126.6293661060802,83.88615782664942
random,16,0.05,52429.0,2.0,7,82.35506003430532,57.72384219554031,46.04202401372215
random,16,0.05,52429.0,2.0,8,148.09362934362935,111.49565637065638,93.4942084942085
random,16,0.05,52429.0,2.0,9,83.65975544922914,103.36629452418926,54.47660818713452
random,16,0.05,52429.0,2.0,10,61.28419654714476,71.42496679946879,83.65073041168658
random,16,0.05,52429.0,2.0,11,88.72067039106145,103.37081005586592,116.08100558659217
random,16,0.05,52429.0,2.0,12,24.74939675973802,19.815925542916247,19.10513615994482
random,16,0.05,52429.0,2.0,13,160.84002006018056,145.45937813440324,114.74473420260783
random,16,0.05,52429.0,2.0,14,181.54779093271728,186.02541149292523,192.36298007507946
random,16,0.05,52429.0,2.0,15,40.63179106883774,66.56907947767212,42.19845236176042
random,16,0.05,52429.0,3.0,0,46.25126903553296,39.30372250423014,36.31190073322054
random,16,0.05,52429.0,3.0,1,183.4907651715039,188.46291410143652,194.8422749926707
random,16,0.05,52429.0,3.0,2,110.04136833731106,117.65831344470962,75.37549721559269
random,16,0.05,52429.0,3.0,3,162.2553071044438,146.07727144070196,117.53325785451459
random,16,0.05,52429.0,3.0,4,58.257361314462315,83.10720676752888,41.732227102651734
random,16,0.05,52429.0,3.0,5,76.18004501125282,98.5112528132033,49.030195048762195
random,16,0.05,52429.0,3.0,6,143.47379853380397,124.95547108335596,94.38229704045615
random,16,0.05,52429.0,3.0,7,91.59149484536083,106.6965206185567,119.63273195876288
random,16,0.05,52429.0,3.0,8,121.13294276701217,86.82244254168545,70.5570076611086
random,16,0.05,52429.0,3.0,9,200.95923392612852,207.84186046511627,212.4588235294119
random,16,0.05,52429.0,3.0,10,163.53530259365994,167.03566282420752,172.3249279538905
random,16,0.05,52429.0,3.0,11,39.282166636674546,64.83930178153679,42.72557135144861
random,16,0.05,52429.0,3.0,12,126.8411647915288,139.16214427531435,148.132362673726
random,16,0.05,52429.0,3.0,13,62.24610591900312,73.74018691588785,86.52523364485981
random,16,0.05,52429.0,3.0,14,84.47099958864665,59.25421637186343,47.480872069107356
random,16,0.05,52429.0,3.0,15,25.203922894825865,20.2123774095367,19.494758200879275
random,16,0.05,52429.0,4.0,0,76.51200619674671,98.80247869868319,49.1589852827266
random,16,0.05,52429.0,4.0,1,160.53892668178383,164.22978080120936,169.14172335600907
random,16,0.05,52429.0,4.0,2,199.750559562298,206.7572743098732,211.59761253419546
random,16,0.05,52429.0,4.0,3,24.430196483971017,19.70492933471219,19.11857980006897
random,16,0.05,52429.0,4.0,4,143.14262428687857,125.7677261613692,94.7345829937517
random,16,0.05,52429.0,4.0,5,87.90589031821258,102.27962085308057,115.15978334461747
random,16,0.05,52429.0,4.0,6,39.38906752411568,65.20614505180419,42.305466237942106
random,16,0.05,52429.0,4.0,7,110.27334127930075,117.875645609853,75.58879618593564
random,16,0.05,52429.0,4.0,8,83.35587975243148,58.606542882404966,46.93059239610965
random,16,0.05,52429.0,4.0,9,181.22477464379182,185.85460889793544,192.1369584181448
random,16,0.05,52429.0,4.0,10,58.689037302492295,83.52956507574523,42.01091382961397
random,16,0.05,52429.0,4.0,11,162.9143714207799,146.27106626670303,118.50668121079903
random,16,0.05,52429.0,4.0,12,60.699807568954455,71.07825529185375,82.74021808851828
random,16,0.05,52429.0,4.0,13,45.28692940175785,39.36830167280972,36.65863339948963
random,16,0.05,52429.0,4.0,14,120.91024782317481,135.2538513060951,145.47555257870061
random,16,0.05,52429.0,4.0,15,121.06843455945253,86.3485885372113,70.77117194183063
lightweight,16,0.1,104858.0,0.0,0,90.80992675329242,105.64579276816463,118.35606509724258
lightweight,16,0.1,104858.0,0.0,1,200.5832707282633,207.5306454499829,212.18930568771248
lightweight,16,0.1,104858.0,0.0,2,40.21924357824607,66.25933649799742,42.058163777046715
lightweight,16,0.1,104858.0,0.0,3,163.39297621822416,147.25394202444122,118.90200969970932
lightweight,16,0.1,104858.0,0.0,4,46.95078426688005,40.650839134937286,37.67256656889474
lightweight,16,0.1,104858.0,0.0,5,161.7966499130712,165.75337106824128,171.2178753997299
lightweight,16,0.1,104858.0,0.0,6,80.12900226071807,100.897613979652,51.84010395493853
lightweight,16,0.1,104858.0,0.0,7,61.39793842446453,85.92162212411637,42.29723506290323
lightweight,16,0.1,104858.0,0.0,8,123.8993933793924,88.26185267629444,71.84500287904571
lightweight,16,0.1,104858.0,0.0,9,25.180308838984956,20.316493775652432,19.616033435701738
lightweight,16,0.1,104858.0,0.0,10,114.2571493698876,120.51864976373562,77.9552577769447
lightweight,16,0.1,104858.0,0.0,11,182.4858429613089,187.42310064163806,193.8467533591592
lightweight,16,0.1,104858.0,0.0,12,124.55541611511475,138.1466163853552,147.6820856601344
lightweight,16,0.1,104858.0,0.0,13,86.32754658080223,60.0762294566372,47.9652516981216
lightweight,16,0.1,104858.0,0.0,14,61.77305278330124,72.51942197926583,84.69968217069858
lightweight,16,0.1,104858.0,0.0,15,145.69185318755964,126.9005167791149,96.50838924309343
lightweight,16,0.1,104858.0,1.0,0,59.5026623855717,84.21125497342175,41.97934824715027
lightweight,16,0.1,104858.0,1.0,1,164.52089193936612,168.08573023053538,173.29073617445383
lightweight,16,0.1,104858.0,1.0,2,112.32110799455819,119.55542617222963,77.15194356196268
lightweight,16,0.1,104858.0,1.0,3,39.73399001213515,65.00164139211343,42.97016960915232
lightweight,16,0.1,104858.0,1.0,4,201.37436915508715,208.2376719896989,212.74198805544265
lightweight,16,0.1,104858.0,1.0,5,164.0657309300387,147.23726862105184,119.41148281006551
lightweight,16,0.1,104858.0,1.0,6,25.05542281854612,20.291262431645862,19.711002107107475
lightweight,16,0.1,104858.0,1.0,7,86.82794678244838,60.871640464248024,48.72599923259728
lightweight,16,0.1,104858.0,1.0,8,77.64168533832327,99.68047651016973,50.06274164879736
lightweight,16,0.1,104858.0,1.0,9,144.3192227451401,128.1229883442379,97.01291466706765
lightweight,16,0.1,104858.0,1.0,10,63.818788740055254,75.57042258902264,88.3990603430124
lightweight,16,0.1,104858.0,1.0,11,128.3071812754335,141.71845126841305,151.02481461213154
lightweight,16,0.1,104858.0,1.0,12,184.00475971141546,189.45641877516465,195.88331338100977
lightweight,16,0.1,104858.0,1.0,13,47.1920435163736,39.95144824910666,36.82973398400388
lightweight,16,0.1,104858.0,1.0,14,93.45508675922953,108.5074248815234,121.26651530897283
lightweight,16,0.1,104858.0,1.0,15,125.70127591329546,89.74100199950443,73.38373491360794
lightweight,16,0.1,104858.0,2.0,0,110.61976500166116,117.0233797538603,75.94023940109062
lightweight,16,0.1,104858.0,2.0,1,66.25687759407583,79.3306053389026,93.06788775809719
lightweight,16,0.1,104858.0,2.0,2,174.93069369270805,178.4517439980322,184.23171567419922
lightweight,16,0.1,104858.0,2.0,3,59.44444582757427,84.16616113552342,41.82986641062037
lightweight,16,0.1,104858.0,2.0,4,39.85405914284466,64.89385801232223,43.35579671099428
lightweight,16,0.1,104858.0,2.0,5,166.0984961448408,146.56216109498368,120.38868540126157
lightweight,16,0.1,104858.0,2.0,6,77.20512793982523,99.61626677313878,49.55095447079425
lightweight,16,0.1,104858.0,2.0,7,78.74320239614833,56.444359738998266,45.74167293943749
lightweight,16,0.1,104858.0,2.0,8,146.61460336964748,106.38820468150722,89.65413459702576
lightweight,16,0.1,104858.0,2.0,9,142.48441574980694,152.45052477813104,160.16643427167327
lightweight,16,0.1,104858.0,2.0,10,44.092620923904825,38.56301864515888,36.01014589878193
lightweight,16,0.1,104858.0,2.0,11,111.65544869649506,80.87070281240464,66.11617148500038
lightweight,16,0.1,104858.0,2.0,12,140.16847792534395,137.4295735089368,97.80523491318255
lightweight,16,0.1,104858.0,2.0,13,101.13890876135589,116.31482828670278,128.40153865970706
lightweight,16,0.1,104858.0,2.0,14,197.54586003520023,204.49317335674712,209.68341680153657
lightweight,16,0.1,104858.0,2.0,15,24.64368508857349,19.568408729099005,18.76560712495342
lightweight,16,0.1,104858.0,3.0,0,121.01145140056283,134.78206707934098,144.93329444078944
lightweight,16,0.1,104858.0,3.0,1,62.815833233777546,87.3288196663208,42.72934894142471
lightweight,16,0.1,104858.0,3.0,2,200.3772535360762,207.2818197574927,211.95707981725167
lightweight,16,0.1,104858.0,3.0,3,159.7767677934151,145.12724594986838,114.39236939153434
lightweight,16,0.1,104858.0,3.0,4,59.26706530674537,68.57446374622474,79.83237924979545
lightweight,16,0.1,104858.0,3.0,5,121.14479637745308,125.7463039768687,83.29641372534189
lightweight,16,0.1,104858.0,3.0,6,181.74174475950502,186.69851994325774,193.0732804570826
lightweight,16,0.1,104858.0,3.0,7,83.41523728267039,103.17412679517946,54.331817982222326
lightweight,16,0.1,104858.0,3.0,8,160.7001149377086,164.13322452312536,168.74315821374557
lightweight,16,0.1,104858.0,3.0,9,24.7546196490011,19.640900119643533,18.792980698489487
lightweight,16,0.1,104858.0,3.0,10,40.6448579958653,67.31131998372345,41.58039540073395
lightweight,16,0.1,104858.0,3.0,11,147.98442801441047,109.93791579061532,92.52958480085616
lightweight,16,0.1,104858.0,3.0,12,81.1601405388459,55.898635297021876,43.91022586590779
lightweight,16,0.1,104858.0,3.0,13,86.86507866444023,101.71909452488869,114.52686982016957
lightweight,16,0.1,104858.0,3.0,14,113.7840425196398,82.60807530296191,67.08515731917883
lightweight,16,0.1,104858.0,3.0,15,43.9097059914405,39.866265393323644,37.593392399945145
lightweight,16,0.1,104858.0,4.0,0,79.88595294712238,57.52819084229947,47.19603338967303
lightweight,16,0.1,104858.0,4.0,1,149.53190932362673,157.4501501687597,164.27568369227552
lightweight,16,0.1,104858.0,4.0,2,113.4347436180431,81.6869014596918,66.48029050151705
lightweight,16,0.1,104858.0,4.0,3,198.39901246319613,205.39609325131065,210.41475672504703
lightweight,16,0.1,104858.0,4.0,4,58.196541900650935,83.11568675722293,41.97640934921579
lightweight,16,0.1,104858.0,4.0,5,24.520427161774023,19.677058416858415,18.998711333355914
lightweight,16,0.1,104858.0,4.0,6,138.13323925460043,136.16361198520033,94.18429236442412
lightweight,16,0.1,104858.0,4.0,7,108.38140694367608,115.71403356060974,75.0382294994215
lightweight,16,0.1,104858.0,4.0,8,163.78380030383136,145.63808837373352,118.91208924417275
lightweight,16,0.1,104858.0,4.0,9,105.71685921503749,120.59890704560898,132.0812859803155
lightweight,16,0.1,104858.0,4.0,10,146.33565196871155,106.41389454231813,90.27838140522998
lightweight,16,0.1,104858.0,4.0,11,44.74950177448264,38.60743604541105,35.871029333410355
lightweight,16,0.1,104858.0,4.0,12,177.94846729503666,181.4561706456579,187.14947119371834
lightweight,16,0.1,104858.0,4.0,13,68.71199630227116,82.12076506380798,95.38226843838216
lightweight,16,0.1,104858.0,4.0,14,75.67945284029751,98.56016339524462,48.46181532138736
lightweight,16,0.1,104858.0,4.0,15,39.43258442597285,64.20116951626792,43.79557347894881
random,16,0.1,104858.0,0.0,0,44.270416134071894,38.45476494816073,35.696349950291136
random,16,0.1,104858.0,0.0,1,176.36157750878562,179.72862163217494,185.50735389821682
random,16,0.1,104858.0,0.0,2,112.34518492049312,118.39699839199571,77.0503841343577
random,16,0.1,104858.0,0.0,3,59.664367816091904,84.33984674329504,41.95295019157086
random,16,0.1,104858.0,0.0,4,167.80088332719902,147.52944423997053,122.41939639308059
random,16,0.1,104858.0,0.0,5,40.07143456727948,64.8888609082515,43.66700243431554
random,16,0.1,104858.0,0.0,6,146.74080307766286,107.54724693435922,90.99086318826642
random,16,0.1,104858.0,0.0,7,24.451287592292545,19.582748064109467,18.914640734738
random,16,0.1,104858.0,0.0,8,198.04369138959942,205.00170502983804,210.02877237851658
random,16,0.1,104858.0,0.0,9,67.48913358446828,80.52361634308896,94.08809040857723
random,16,0.1,104858.0,0.0,10,145.16928197812646,154.85330480266285,162.36638135996196
random,16,0.1,104858.0,0.0,11,113.43325820185325,81.59929877285249,66.03881793137992
random,16,0.1,104858.0,0.0,12,79.49617214980341,56.855783157459136,46.42437409476515
random,16,0.1,104858.0,0.0,13,77.60657632104213,99.68126904086563,49.931295304128646
random,16,0.1,104858.0,0.0,14,103.13085524327592,118.71592626171048,130.78452704744637
random,16,0.1,104858.0,0.0,15,143.41653584510726,139.1311704168847,100.76609105180533
random,16,0.1,104858.0,1.0,0,163.22666853225127,145.25227368126485,118.6849027564013
random,16,0.1,104858.0,1.0,1,39.34089897641304,63.74739652870494,44.212906097018355
random,16,0.1,104858.0,1.0,2,199.36879346102222,206.3874588263999,211.1853116994024
random,16,0.1,104858.0,1.0,3,107.60179750550257,114.52916360968452,74.89233308877476
random,16,0.1,104858.0,1.0,4,43.986366330764604,37.805572021339614,34.9899229401304
random,16,0.1,104858.0,1.0,5,109.63876780005812,124.74571345539087,135.8485905260099
random,16,0.1,104858.0,1.0,6,77.7875104777871,56.7007544006706,46.80511316010062
random,16,0.1,104858.0,1.0,7,74.90267595307922,97.89479472140764,48.02538489736072
random,16,0.1,104858.0,1.0,8,136.9843955630758,135.6254935138184,93.39932318104907
random,16,0.1,104858.0,1.0,9,24.131012203876438,19.262921751615266,18.51310122038774
random,16,0.1,104858.0,1.0,10,154.5916200038617,160.4469974898629,166.33037265881444
random,16,0.1,104858.0,1.0,11,69.96529705719045,84.28845086063298,98.55941143808995
random,16,0.1,104858.0,1.0,12,111.10498355679232,79.60536301543131,64.49683784467493
random,16,0.1,104858.0,1.0,13,145.22626112759644,105.2524727992087,89.25692383778437
random,16,0.1,104858.0,1.0,14,57.44743010212623,82.43537585802778,41.57667838607063
random,16,0.1,104858.0,1.0,15,179.61820411500202,183.83553617659084,189.98882681564245
random,16,0.1,104858.0,2.0,0,49.54985945656539,41.83295408914469,38.69374916343194
random,16,0.1,104858.0,2.0,1,145.0068239977254,129.07449530850155,96.94341768552744
random,16,0.1,104858.0,2.0,2,200.04017857142864,206.97123015873026,211.68501984126976
random,16,0.1,104858.0,2.0,3,78.48964238988226,100.23124727431312,50.68676406454421
random,16,0.1,104858.0,2.0,4,158.86009353078725,163.77123928293065,169.74766173031958
random,16,0.1,104858.0,2.0,5,112.38816568047338,119.76508875739646,77.5818540433925
random,16,0.1,104858.0,2.0,6,60.35071197167174,84.95389135839676,42.08392978226476
random,16,0.1,104858.0,2.0,7,181.32464146023463,185.63291322613355,191.76314645806173
random,16,0.1,104858.0,2.0,8,39.289661956716174,66.25397961008763,41.16258272223207
random,16,0.1,104858.0,2.0,9,118.92255346727154,132.53726506804927,142.0554115359689
random,16,0.1,104858.0,2.0,10,25.93484204131235,21.076245443499374,20.394289185905123
random,16,0.1,104858.0,2.0,11,84.22701812191104,98.94728171334431,111.95848434925865
random,16,0.1,104858.0,2.0,12,164.2124570714955,147.198563846394,119.77911333125193
random,16,0.1,104858.0,2.0,13,58.13685550604712,67.1527689369828,78.24697644812221
random,16,0.1,104858.0,2.0,14,90.54712643678161,63.17074190177638,50.207732497387674
random,16,0.1,104858.0,2.0,15,127.89533082540386,91.49347200708121,74.69971232573579
random,16,0.1,104858.0,3.0,0,113.90809736711375,81.94684550422257,66.448087431694
random,16,0.1,104858.0,3.0,1,200.0501727889415,206.99104057340332,211.75975937539988
random,16,0.1,104858.0,3.0,2,44.930232558139586,38.40247093023255,35.40000000000003
random,16,0.1,104858.0,3.0,3,112.69461426491993,127.58398835516739,138.41979621542941
random,16,0.1,104858.0,3.0,4,77.33578656853726,99.50301543493815,49.65900030665439
random,16,0.1,104858.0,3.0,5,79.89220462850183,58.00020300446609,47.834957369062124
random,16,0.1,104858.0,3.0,6,164.91391151573237,146.2172176968535,120.88787733588883
random,16,0.1,104858.0,3.0,7,141.03974775463402,138.2742212879801,96.95432830116567
random,16,0.1,104858.0,3.0,8,157.99188940092168,163.52497695852534,169.63760368663594
random,16,0.1,104858.0,3.0,9,111.41627571273908,117.25478166726813,77.18982316853122
random,16,0.1,104858.0,3.0,10,24.64635208079396,19.867839108479885,19.264844158105475
random,16,0.1,104858.0,3.0,11,40.02265886287616,64.58428093645483,44.595652173913
random,16,0.1,104858.0,3.0,12,71.99837442427526,86.2991059333514,100.42779734489298
random,16,0.1,104858.0,3.0,13,147.74765894529324,107.91177920157713,91.70231641202562
random,16,0.1,104858.0,3.0,14,59.287287287287306,84.04589204589206,41.96958496958498
random,16,0.1,104858.0,3.0,15,181.6298801973221,186.19830866807607,192.4326990838619
random,16,0.1,104858.0,4.0,0,39.82079702174467,64.63448684321855,44.059903545139235
random,16,0.1,104858.0,4.0,1,154.98517940717633,161.07312792511698,167.0409516380655
random,16,0.1,104858.0,4.0,2,138.82857690097686,136.9067228500287,95.33441869373684
random,16,0.1,104858.0,4.0,3,199.24502062463174,206.2327637006482,211.0971125515615
random,16,0.1,104858.0,4.0,4,58.58377178559689,83.38449523183161,41.80401183821114
random,16,0.1,104858.0,4.0,5,44.69100119189521,38.71543504171632,35.9871871275328
random,16,0.1,104858.0,4.0,6,109.5236492802393,116.10618807253692,75.93307160216864
random,16,0.1,104858.0,4.0,7,109.50349064507121,124.2144652331751,135.45657637531417
random,16,0.1,104858.0,4.0,8,179.84017696668053,184.02917185123744,190.07963500622145
random,16,0.1,104858.0,4.0,9,79.51944271158246,57.40237055520898,46.99667290496985
random,16,0.1,104858.0,4.0,10,164.42660481819553,145.8131078856801,119.86218764028132
