algo,k,frac,m,seed,center_idx,latitude,longitude,price
lightweight,64,0.1,804.0,1.0,30,37.74295490642538,-122.41125124080972,376.62296730448656
lightweight,64,0.1,804.0,1.0,31,37.7991922356471,-122.43984030679228,292.0872315335856
lightweight,64,0.1,804.0,1.0,32,37.77722225179971,-122.43160040673428,479.7971053968541
lightweight,64,0.1,804.0,1.0,33,37.66017373542465,-122.41007250094671,103.89403640411344
lightweight,64,0.1,804.0,1.0,34,37.783575372020714,-122.44427224691199,707.5607723523071
lightweight,64,0.1,804.0,1.0,35,37.787246285852774,-122.40704100247835,1803.0
lightweight,64,0.1,804.0,1.0,36,37.746319476797865,-122.48000392406696,118.4431496838582
lightweight,64,0.1,804.0,1.0,37,37.741384665547685,-122.49430460734587,178.45736849272456
lightweight,64,0.1,804.0,1.0,38,37.791995780603024,-122.41267664841399,446.44826454709056
lightweight,64,0.1,804.0,1.0,39,37.6725750008215,-122.48387532811587,75.03709540440022
lightweight,64,0.1,804.0,1.0,40,37.792814297387885,-122.41346069592376,1086.803100175313
lightweight,64,0.1,804.0,1.0,41,37.79188001018914,-122.4110719137329,281.22218643651695
lightweight,64,0.1,804.0,1.0,42,37.78395473802452,-122.47282628936819,161.71939431610693
lightweight,64,0.1,804.0,1.0,43,37.750795014987034,-122.42573948425655,704.5099766431586
lightweight,64,0.1,804.0,1.0,44,37.76490354630881,-122.44265356725282,187.91760475300046
lightweight,64,0.1,804.0,1.0,45,37.713370372179554,-122.46426727357681,98.2308064351298
lightweight,64,0.1,804.0,1.0,46,37.65262280114077,-122.45230690436053,249.95378216905513
lightweight,64,0.1,804.0,1.0,47,37.60870303855342,-122.40130096162747,116.05015274142193
lightweight,64,0.1,804.0,1.0,48,37.67615223168165,-122.49414561630778,486.17342493147856
lightweight,64,0.1,804.0,1.0,49,37.695943588745564,-122.46742564218674,281.1752232795748
lightweight,64,0.1,804.0,1.0,50,37.79704187546898,-122.43897406295989,1377.6439375403538
lightweight,64,0.1,804.0,1.0,51,37.74461797536643,-122.41596147673728,221.53406549342148
lightweight,64,0.1,804.0,1.0,52,37.765771232329534,-122.42176195493039,87.84673069865161
lightweight,64,0.1,804.0,1.0,53,37.761860236941246,-122.50043068176531,94.33239567459688
lightweight,64,0.1,804.0,1.0,54,37.71640592501657,-122.45098870313929,102.98239002608685
lightweight,64,0.1,804.0,1.0,55,37.79177058723494,-122.43702051545816,125.19975030659324
lightweight,64,0.1,804.0,1.0,56,37.7525479474907,-122.43736808889079,562.2357483602283
lightweight,64,0.1,804.0,1.0,57,37.644996915389164,-122.43172821927253,118.42072973059824
lightweight,64,0.1,804.0,1.0,58,37.73349348467172,-122.37992878797156,213.4875737403049
lightweight,64,0.1,804.0,1.0,59,37.66310395301814,-122.3941002440116,1803.0
lightweight,64,0.1,804.0,1.0,60,37.783776655026934,-122.39752888403021,603.8851638797191
lightweight,64,0.1,804.0,1.0,61,37.75877046993209,-122.43885614140572,396.3395841723684
lightweight,64,0.1,804.0,1.0,62,37.73698523165432,-122.39267667356395,76.20905911496027
lightweight,64,0.1,804.0,1.0,63,37.764552220823944,-122.43839696248118,1186.414169823874
lightweight,64,0.1,804.0,2.0,0,37.776990785164706,-122.46860486714822,306.97317532211514
lightweight,64,0.1,804.0,2.0,1,37.791791252700115,-122.41704170510508,87.39822225661678
lightweight,64,0.1,804.0,2.0,2,37.74008107326577,-122.48030474953217,152.47154871712013
lightweight,64,0.1,804.0,2.0,3,37.78728709953817,-122.40707495255522,1788.8044313672797
lightweight,64,0.1,804.0,2.0,4,37.617459773155154,-122.40723094678074,101.36911763795234
lightweight,64,0.1,804.0,2.0,5,37.71493635026259,-122.43736717128928,81.35818901406256
lightweight,64,0.1,804.0,2.0,6,37.62537158108403,-122.49146470608892,347.2875526327434
lightweight,64,0.1,804.0,2.0,7,37.785935836994355,-122.41862241770336,570.4079294190003
lightweight,64,0.1,804.0,2.0,8,37.742997407185186,-122.42529114217281,98.38463135891136
lightweight,64,0.1,804.0,2.0,9,37.6544890677901,-122.46857304119105,95.05266713477685
lightweight,64,0.1,804.0,2.0,10,37.78959683103524,-122.43783992086338,103.44766299222903
lightweight,64,0.1,804.0,2.0,11,37.76600212137947,-122.43385971440179,326.58645347951426
lightweight,64,0.1,804.0,2.0,12,37.7907999964387,-122.40903719037425,356.99243869841973
lightweight,64,0.1,804.0,2.0,13,37.75730901938213,-122.40713359503287,107.16243062510628
lightweight,64,0.1,804.0,2.0,14,37.767739409268465,-122.47933879488492,99.61476230770474
lightweight,64,0.1,804.0,2.0,15,37.78553816129379,-122.40926707278987,103.31520631832649
lightweight,64,0.1,804.0,2.0,16,37.759963979971076,-122.44899501131326,1114.5431631900685
lightweight,64,0.1,804.0,2.0,17,37.78482027939737,-122.41847098070185,1367.1448818420224
lightweight,64,0.1,804.0,2.0,18,37.703576051066236,-122.45889810602137,49.205356816113635
lightweight,64,0.1,804.0,2.0,19,37.757851117374805,-122.44376923449263,202.626428902084
lightweight,64,0.1,804.0,2.0,20,37.742921624349655,-122.40790441323433,187.25439318164146
lightweight,64,0.1,804.0,2.0,21,37.75642434451931,-122.50258524601996,245.24963887293842
lightweight,64,0.1,804.0,2.0,22,37.66229377917348,-122.40848580651952,124.71506429264535
lightweight,64,0.1,804.0,2.0,23,37.727681167508166,-122.44724111508273,282.34634318427396
lightweight,64,0.1,804.0,2.0,24,37.79088956729767,-122.4201696791356,768.3897108420481
lightweight,64,0.1,804.0,2.0,25,37.76661612422954,-122.47955414441793,509.8779602959635
lightweight,64,0.1,804.0,2.0,26,37.65175469594436,-122.47367703515268,351.98755970418154
lightweight,64,0.1,804.0,2.0,27,37.76961777992887,-122.4467981831945,1795.1924319852935
lightweight,64,0.1,804.0,2.0,28,37.78037550465575,-122.3935871579026,160.96252714398244
lightweight,64,0.1,804.0,2.0,29,37.70371708244523,-122.46538170151757,151.9370243063053
lightweight,64,0.1,804.0,2.0,30,37.760867545670344,-122.39889093663804,291.9566375365157
lightweight,64,0.1,804.0,2.0,31,37.79826090428439,-122.42425018676387,297.6552598581576
lightweight,64,0.1,804.0,2.0,32,37.791740100893215,-122.44273894860004,274.37091635850834
lightweight,64,0.1,804.0,2.0,33,37.76713209729983,-122.45061541627452,90.93510575982197
lightweight,64,0.1,804.0,2.0,34,37.633327023639666,-122.41992976310813,275.19420743062835
lightweight,64,0.1,804.0,2.0,35,37.72468965251337,-122.40739190201941,88.01294565519339
lightweight,64,0.1,804.0,2.0,36,37.730225202863494,-122.46686103392065,64.35327456750915
lightweight,64,0.1,804.0,2.0,37,37.77752902690603,-122.42845753803864,196.6270484280407
lightweight,64,0.1,804.0,2.0,38,37.638945469087915,-122.48863088274273,126.06671866369759
lightweight,64,0.1,804.0,2.0,39,37.62153,-122.41108,1079.0
lightweight,64,0.1,804.0,2.0,40,37.72859002271977,-122.38618899569168,84.98895179470071
lightweight,64,0.1,804.0,2.0,41,37.636564060801966,-122.45153164921476,96.1486523680227
lightweight,64,0.1,804.0,2.0,42,37.75747974079492,-122.43709222324853,121.43181051008965
lightweight,64,0.1,804.0,2.0,43,37.784186389924194,-122.4106550002232,205.96055023676578
lightweight,64,0.1,804.0,2.0,44,37.66814492495482,-122.40425263868111,1729.0085392527146
lightweight,64,0.1,804.0,2.0,45,37.68379119151192,-122.48355480331463,81.5562766692932
lightweight,64,0.1,804.0,2.0,46,37.69670455942166,-122.47254001148028,662.7732262197296
lightweight,64,0.1,804.0,2.0,47,37.757119376313916,-122.49686307834284,103.20123820002986
lightweight,64,0.1,804.0,2.0,48,37.74812537045995,-122.41473008381413,436.0595011955321
lightweight,64,0.1,804.0,2.0,49,37.719920008235796,-122.46845466646445,354.90579936229165
lightweight,64,0.1,804.0,2.0,50,37.71478952115574,-122.43300753311219,429.40655397726454
lightweight,64,0.1,804.0,2.0,51,37.744379,-122.503967,695.0
lightweight,64,0.1,804.0,2.0,52,37.77057431266433,-122.4226011761854,91.05137130712438
lightweight,64,0.1,804.0,2.0,53,37.669653463580005,-122.43643119520478,36.66973129429189
lightweight,64,0.1,804.0,2.0,54,37.76058110638569,-122.43114547922393,520.2375189340337
lightweight,64,0.1,804.0,2.0,55,37.794134088178275,-122.41625208717156,1039.5050429992755
lightweight,64,0.1,804.0,2.0,56,37.78076779680626,-122.46890714562068,110.2289525892632
lightweight,64,0.1,804.0,2.0,57,37.77440374254541,-122.49944478962468,596.2830843335014
lightweight,64,0.1,804.0,2.0,58,37.7851652896464,-122.39205227565667,306.62997310715633
lightweight,64,0.1,804.0,2.0,59,37.75829900129263,-122.42129143969152,146.08251220032062
lightweight,64,0.1,804.0,2.0,60,37.79786531199746,-122.42498593375363,148.25359909712205
lightweight,64,0.1,804.0,2.0,61,37.75673038941977,-122.44238089295807,695.5202343601311
lightweight,64,0.1,804.0,2.0,62,37.735600103008686,-122.45795071573028,125.90276361783913
lightweight,64,0.1,804.0,2.0,63,37.80098988014431,-122.4065846573834,167.08400522748255
lightweight,64,0.1,804.0,3.0,0,37.73638605048656,-122.45654205045327,85.04244163733196
lightweight,64,0.1,804.0,3.0,1,37.78733622086984,-122.41038238397995,208.6927378542826
lightweight,64,0.1,804.0,3.0,2,37.795077522378875,-122.41525953218485,1358.3810873713114
lightweight,64,0.1,804.0,3.0,3,37.61040125140727,-122.40241020184531,124.18650068211149
lightweight,64,0.1,804.0,3.0,4,37.7731148695996,-122.45016209160984,278.5809976523088
lightweight,64,0.1,804.0,3.0,5,37.74897420519146,-122.5015285910634,135.5898598616377
lightweight,64,0.1,804.0,3.0,6,37.66512775950025,-122.48300626642713,92.93151375672682
lightweight,64,0.1,804.0,3.0,7,37.788098613908055,-122.4084914091848,1792.915394395248
lightweight,64,0.1,804.0,3.0,8,37.737172124662145,-122.41682530469616,199.3688516645822
lightweight,64,0.1,804.0,3.0,9,37.79529702408909,-122.44221962952678,672.845936409938
lightweight,64,0.1,804.0,3.0,10,37.77476542702176,-122.43305110019679,146.93022803513307
lightweight,64,0.1,804.0,3.0,11,37.738645697500196,-122.47944207382115,111.87234379956246
lightweight,64,0.1,804.0,3.0,12,37.79453223025709,-122.41052794210685,477.19294985060503
lightweight,64,0.1,804.0,3.0,13,37.771517761136046,-122.48251622686297,97.94012373498376
lightweight,64,0.1,804.0,3.0,14,37.79155469132852,-122.4125132323762,1037.1481465589786
lightweight,64,0.1,804.0,3.0,15,37.65686638941984,-122.41260807931664,120.41019446373123
lightweight,64,0.1,804.0,3.0,16,37.70038595317946,-122.46573044044803,109.70698724384
lightweight,64,0.1,804.0,3.0,17,37.77723712460376,-122.47057588687976,978.9951777769628
lightweight,64,0.1,804.0,3.0,18,37.65345544090837,-122.44649020249639,181.05676784870272
lightweight,64,0.1,804.0,3.0,19,37.71492069936718,-122.44154318135384,266.1893692803081
lightweight,64,0.1,804.0,3.0,20,37.75574164316032,-122.42698333992091,315.72430304089215
lightweight,64,0.1,804.0,3.0,21,37.78367548500428,-122.39309023889057,167.0850230537683
lightweight,64,0.1,804.0,3.0,22,37.75826739636073,-122.3961052287864,120.11385207600999
lightweight,64,0.1,804.0,3.0,23,37.77318104736324,-122.5039519362292,131.81184602707083
lightweight,64,0.1,804.0,3.0,24,37.72820352260396,-122.39245220999213,96.20652729637142
lightweight,64,0.1,804.0,3.0,25,37.73827599175847,-122.41714293376488,584.0964250234168
lightweight,64,0.1,804.0,3.0,26,37.721928031436356,-122.42907523066567,88.8507510904517
lightweight,64,0.1,804.0,3.0,27,37.77218687782064,-122.42108037496553,109.6197643141925
lightweight,64,0.1,804.0,3.0,28,37.79321634237804,-122.41960030459428,94.68258173184704
lightweight,64,0.1,804.0,3.0,29,37.749104081484795,-122.50284607750085,302.4859577670825
lightweight,64,0.1,804.0,3.0,30,37.77356515333345,-122.44707113862468,1776.4035774599313
lightweight,64,0.1,804.0,3.0,31,37.7738986218981,-122.4875202123921,318.9322744092687
lightweight,64,0.1,804.0,3.0,32,37.78798753708643,-122.44647390654261,141.7074877708269
lightweight,64,0.1,804.0,3.0,33,37.78724878620669,-122.4087438865685,367.73265086519086
lightweight,64,0.1,804.0,3.0,34,37.64106222611382,-122.48835651846997,195.39030178556274
lightweight,64,0.1,804.0,3.0,35,37.61724498777174,-122.42220799756753,515.4338272819566
lightweight,64,0.1,804.0,3.0,36,37.77028825400371,-122.45350235131207,82.67120222148472
lightweight,64,0.1,804.0,3.0,37,37.753909818309054,-122.40816520001022,114.26971528529711
lightweight,64,0.1,804.0,3.0,38,37.784043154299646,-122.41761842270358,804.1032546912816
lightweight,64,0.1,804.0,3.0,39,37.713602269217944,-122.44663849088128,91.96596167452307
lightweight,64,0.1,804.0,3.0,40,37.77179701017208,-122.45612305723913,521.4897749427871
lightweight,64,0.1,804.0,3.0,41,37.634769385913295,-122.42355798277855,109.1747578146701
lightweight,64,0.1,804.0,3.0,42,37.6463404398651,-122.46285841764087,104.67214952728536
lightweight,64,0.1,804.0,3.0,43,37.75944885797478,-122.40498956854994,332.14012982635853
lightweight,64,0.1,804.0,3.0,44,37.7678920738142,-122.43727258123567,1103.2159705907136
lightweight,64,0.1,804.0,3.0,45,37.707580103329775,-122.46680411243949,435.9769641231227
lightweight,64,0.1,804.0,3.0,46,37.78221061568395,-122.47177619297753,424.81193188441006
lightweight,64,0.1,804.0,3.0,47,37.73924168156449,-122.44043024125362,631.3916066378081
lightweight,64,0.1,804.0,3.0,48,37.76059847805079,-122.44361860356112,212.218083583506
lightweight,64,0.1,804.0,3.0,49,37.60295612402359,-122.38945564177786,1803.0
lightweight,64,0.1,804.0,3.0,50,37.78738673529164,-122.43173127973785,311.7423516936992
lightweight,64,0.1,804.0,3.0,51,37.788143907005605,-122.4082078142835,105.4832627350499
lightweight,64,0.1,804.0,3.0,52,37.760610992049614,-122.41809279085616,218.2923051788969
lightweight,64,0.1,804.0,3.0,53,37.662225143742354,-122.42415944953315,410.4235995332747
lightweight,64,0.1,804.0,3.0,54,37.677713329309704,-122.39983489542594,85.85765720719237
lightweight,64,0.1,804.0,3.0,55,37.745573137246815,-122.43238862960276,139.24730991641326
lightweight,64,0.1,804.0,3.0,56,37.71868803581876,-122.4999811766307,813.4795447609612
lightweight,64,0.1,804.0,3.0,57,37.802822625791855,-122.41395480133453,298.5014332304986
lightweight,64,0.1,804.0,3.0,58,37.76704802341387,-122.43752497803284,556.9812954660299
lightweight,64,0.1,804.0,3.0,59,37.79105979878143,-122.42845711964766,154.28321694697908
lightweight,64,0.1,804.0,3.0,60,37.77182806517932,-122.39161444488674,629.2859959175777
lightweight,64,0.1,804.0,3.0,61,37.76324324284191,-122.47107089235661,114.52779919035927
lightweight,64,0.1,804.0,3.0,62,37.68631384644663,-122.49256785051367,191.60471988338088
lightweight,64,0.1,804.0,3.0,63,37.75203323119519,-122.42144826669774,118.44259572230713
lightweight,64,0.1,804.0,4.0,0,37.76386687558107,-122.42433320414203,232.43326697776274
lightweight,64,0.1,804.0,4.0,1,37.70301664065459,-122.46495912575317,70.65744314466536
lightweight,64,0.1,804.0,4.0,2,37.786956174671545,-122.40950083159989,1802.0341679363266
lightweight,64,0.1,804.0,4.0,3,37.72393277369879,-122.40603601392208,112.6351875803261
lightweight,64,0.1,804.0,4.0,4,37.779976458421096,-122.4659245921175,136.64142304600853
lightweight,64,0.1,804.0,4.0,5,37.78338864289221,-122.4113617719105,175.88561655845155
lightweight,64,0.1,804.0,4.0,6,37.62766199565638,-122.42377479535995,167.33920987115812
lightweight,64,0.1,804.0,4.0,7,37.774840994010944,-122.43429578423341,433.9554053899669
lightweight,64,0.1,804.0,4.0,8,37.790817188829834,-122.41310291588829,799.5035444814124
lightweight,64,0.1,804.0,4.0,9,37.63999689285472,-122.4854800156781,210.40600802091507
lightweight,64,0.1,804.0,4.0,10,37.739775627933575,-122.48210113365732,139.65400365514202
lightweight,64,0.1,804.0,4.0,11,37.71384395646489,-122.44152424553424,206.3193201665989
lightweight,64,0.1,804.0,4.0,12,37.78953401485012,-122.43772592304676,120.94863317853688
lightweight,64,0.1,804.0,4.0,13,37.773744236508776,-122.49089488609911,224.46093192955496
lightweight,64,0.1,804.0,4.0,14,37.77024558878668,-122.42634073109858,101.27292935511151
lightweight,64,0.1,804.0,4.0,15,37.78729498418571,-122.4019441693238,327.4344848053553
lightweight,64,0.1,804.0,4.0,16,37.76785716609741,-122.47481516589586,469.8731383263367
lightweight,64,0.1,804.0,4.0,17,37.712591364632516,-122.44923182102485,77.47473909246702
lightweight,64,0.1,804.0,4.0,18,37.79125231999897,-122.42737538193039,1386.2405643704517
lightweight,64,0.1,804.0,4.0,19,37.63550333113431,-122.48129224823693,770.0550529340532
lightweight,64,0.1,804.0,4.0,20,37.754924158178305,-122.4029869364456,100.46030377555546
lightweight,64,0.1,804.0,4.0,21,37.78908818762101,-122.409530547915,499.168696471827
lightweight,64,0.1,804.0,4.0,22,37.763961158016855,-122.41694667411727,344.08412030140954
lightweight,64,0.1,804.0,4.0,23,37.78431582140785,-122.39478408252953,179.42304335124214
lightweight,64,0.1,804.0,4.0,24,37.75346024139677,-122.44051062805268,149.72473015853956
lightweight,64,0.1,804.0,4.0,25,37.6830705880954,-122.48183867136976,78.89438833526569
lightweight,64,0.1,804.0,4.0,26,37.619878273023865,-122.40731915393407,103.52784907172637
lightweight,64,0.1,804.0,4.0,27,37.65506700490347,-122.46653299640586,94.36743169253755
lightweight,64,0.1,804.0,4.0,28,37.66292448989081,-122.40824387304613,98.21508066277609
lightweight,64,0.1,804.0,4.0,29,37.7558002726994,-122.46886660480686,110.74613925865381
lightweight,64,0.1,804.0,4.0,30,37.7545081669649,-122.42680768891144,529.8021998763734
lightweight,64,0.1,804.0,4.0,31,37.75407884355406,-122.45174552706084,313.73516068710126
lightweight,64,0.1,804.0,4.0,32,37.7862930868676,-122.40849266550293,89.1630971779694
lightweight,64,0.1,804.0,4.0,33,37.74490663192372,-122.41515432155155,211.14889348755548
lightweight,64,0.1,804.0,4.0,34,37.70144527189107,-122.46423955971682,223.57500591680864
lightweight,64,0.1,804.0,4.0,35,37.76746327823076,-122.4494020098061,110.28349039082676
lightweight,64,0.1,804.0,4.0,36,37.77589313940789,-122.48222028361096,91.07693738223563
lightweight,64,0.1,804.0,4.0,37,37.754105644801264,-122.44037979090425,923.348132886649
lightweight,64,0.1,804.0,4.0,38,37.75756477201573,-122.45321954261821,1797.7963480982532
lightweight,64,0.1,804.0,4.0,39,37.73247474648827,-122.41893618007842,106.28128084560439
lightweight,64,0.1,804.0,4.0,40,37.722278309244636,-122.43366849298336,78.87311465216305
lightweight,64,0.1,804.0,4.0,41,37.76718839599242,-122.43593674040424,280.2664032872493
lightweight,64,0.1,804.0,4.0,42,37.786077149949236,-122.42042577597583,1059.9448774765742
lightweight,64,0.1,804.0,4.0,43,37.796370691285205,-122.43922933502216,263.5651221703871
lightweight,64,0.1,804.0,4.0,44,37.79335467265309,-122.41728220987727,92.59572861099198
lightweight,64,0.1,804.0,4.0,45,37.6542773184609,-122.42515345515056,272.38053716898446
lightweight,64,0.1,804.0,4.0,46,37.62157493265388,-122.41178768929866,950.380278258151
lightweight,64,0.1,804.0,4.0,47,37.72327228158718,-122.457404360797,591.596597223032
lightweight,64,0.1,804.0,4.0,48,37.79835701163345,-122.41248089673546,200.42638314752102
lightweight,64,0.1,804.0,4.0,49,37.66910799235041,-122.48632359130688,385.82198939631655
lightweight,64,0.1,804.0,4.0,50,37.63836402405656,-122.45175350049446,101.55235628650912
lightweight,64,0.1,804.0,4.0,51,37.712028540855506,-122.43237869097797,447.6335490676187
lightweight,64,0.1,804.0,4.0,52,37.79693465868286,-122.42128796736566,344.44965137092566
lightweight,64,0.1,804.0,4.0,53,37.6114316675818,-122.40851068767185,358.9674775348969
